date,value,value_high,value_low,iso_code
2022-05-02,3705041,4599723,2992212,UZB
2022-05-03,3743141,4652953,3005207,UZB
2022-05-04,3752473,4681065,3010585,UZB
2022-05-05,3752473,4681065,3010585,UZB
2022-05-06,3750249,4667477,3011022,UZB
2022-05-07,3750249,4667477,3011022,UZB
2022-05-08,3750249,4667477,3011022,UZB
2022-05-09,3750249,4667477,3011022,UZB
2022-05-10,3750249,4667477,3011022,UZB
2022-05-11,3746687,4662860,3011188,UZB
2022-05-12,3763356,4744105,3051850,UZB
2022-05-13,3763356,4744105,3051850,UZB
2022-05-14,3763356,4744105,3051850,UZB
2022-05-15,3763356,4744105,3051850,UZB
2022-05-16,3763356,4754667,3061438,UZB
2022-05-17,3768960,4750223,3068007,UZB
2022-05-18,3775791,4768276,3103041,UZB
2022-05-19,3775791,4768276,3103041,UZB
2022-05-20,3775791,4768276,3103041,UZB
2022-05-21,3769070,4773025,3081835,UZB
2022-05-22,3769070,4773025,3081835,UZB
2022-05-23,3769070,4773025,3081835,UZB
2022-05-24,3754963,4742437,3065469,UZB
2022-05-25,3756821,4742437,3065469,UZB
2022-05-26,3756821,4742437,3065469,UZB
2022-05-27,3756821,4742437,3065469,UZB
2022-05-28,3754963,4742437,3065469,UZB
2022-05-29,3756821,4742437,3065469,UZB
2022-05-30,3754496,4742437,3066450,UZB
2022-05-31,3754496,4742437,3066450,UZB
2022-06-01,3709569,4706015,2995426,UZB
2022-06-02,3709569,4706015,2995426,UZB
2022-06-03,3707882,4706015,2995426,UZB
2022-06-04,3707882,4706015,2995426,UZB
2022-06-05,3709569,4706015,2995426,UZB
2022-06-06,3707882,4706015,2995426,UZB
2022-06-07,3707882,4706015,2995426,UZB
2022-06-08,3707882,4706015,2995426,UZB
2022-06-09,3707882,4706015,2995426,UZB
2022-06-10,3707882,4706015,2995426,UZB
2022-06-11,3707312,4688589,3003453,UZB
2022-06-12,3707312,4688589,3003453,UZB
2022-06-13,3707312,4688589,3003453,UZB
2022-06-14,3695082,4667538,2993942,UZB
2022-06-15,3678155,4574921,2926252,UZB
2022-06-16,3659919,4553579,2922191,UZB
2022-06-17,3659919,4553579,2922191,UZB
2022-06-18,3659919,4553579,2922191,UZB
2022-06-19,3659207,4553579,2922191,UZB
2022-06-20,3659627,4553579,2922779,UZB
2022-06-21,3664636,4559539,2929741,UZB
2022-06-22,3700648,4590870,2936690,UZB
2022-06-23,3638837,4489741,2877713,UZB
2022-06-24,3635625,4489741,2877713,UZB
2022-06-25,3629825,4490366,2880034,UZB
2022-06-26,3538554,4315019,2876801,UZB
2022-06-27,3537735,4284835,2876801,UZB
2022-06-28,3465621,4201036,2891612,UZB
2022-06-29,3476211,4203615,2925316,UZB
2022-06-30,3541798,4264658,2974630,UZB
2022-07-01,3639120,4403014,3101545,UZB
2022-07-02,3643577,4403014,3101545,UZB
2022-07-03,3650341,4408912,3131663,UZB
2022-07-04,3651759,4407032,3131663,UZB
2022-07-05,3654329,4452989,3133277,UZB
2022-07-06,3664533,4500095,3133980,UZB
2022-07-07,3667294,4500095,3133980,UZB
2022-07-08,3667294,4500095,3133980,UZB
2022-07-09,3669884,4500095,3133980,UZB
2022-07-10,3673642,4500757,3134951,UZB
2022-07-11,3678252,4507966,3139784,UZB
2022-07-12,3679278,4507966,3158121,UZB
2022-07-13,3677917,4509213,3158144,UZB
2022-07-14,3680632,4509213,3158496,UZB
2022-07-15,3691035,4517442,3160522,UZB
2022-07-16,3688823,4520094,3160522,UZB
2022-07-17,3688823,4520094,3160522,UZB
2022-07-18,3686130,4515120,3158230,UZB
2022-07-19,3685228,4515120,3156612,UZB
2022-07-20,3684595,4515120,3156612,UZB
2022-07-21,3681362,4509422,3160910,UZB
2022-07-22,3681308,4509422,3160910,UZB
2022-07-23,3681308,4509422,3160910,UZB
2022-07-24,3681308,4509422,3160910,UZB
2022-07-25,3680293,4509422,3160910,UZB
2022-07-26,3680293,4509422,3168979,UZB
2022-07-27,3681517,4509422,3169536,UZB
2022-07-28,3680693,4504438,3167673,UZB
2022-07-29,3680693,4504438,3167673,UZB
2022-07-30,3680947,4504438,3180637,UZB
2022-07-31,3689007,4504438,3180160,UZB
2022-08-01,3687797,4491874,3182201,UZB
2022-08-02,3822390,4973183,3246858,UZB
